sample_size,m_sim,regret_adaptive,winner,regret_5,regret_10,regret_15
800,62,0.021016704928068564,9,0.01566092235486176,0.019292612998673603,0.03219485639220486
800,63,0.013753196102438553,11,0.01566092235486176,0.01558935567799205,0.029903160391796774
800,64,0.015353418018569528,8,0.01566092235486176,0.023700984593408844,0.033922835680032654
800,65,0.01236637332925214,6,0.01566092235486176,0.03853927150290788,0.05421091980410163
800,66,0.02245874145495358,6,0.03617792062034485,0.02792578818487909,0.043751869707172736
800,67,0.028098649372513024,9,0.03617792062034485,0.01961145801448831,0.04864600423426181
800,68,0.01236637332925214,6,0.01566092235486176,0.00712778287929805,0.01949549918375676
800,69,0.01582577543107848,6,0.01566092235486176,0.005386315171921258,0.02413154142434444
800,70,0.015353418018569528,8,0.025919421487603303,0.02757584430160187,0.044896612590551985
800,71,0.019145370370370368,10,0.01566092235486176,0.019145370370370368,0.035724062595653486
800,72,0.01566092235486176,5,0.01566092235486176,0.02451027701254975,0.05412672048770535
800,73,0.011444370472400767,10,0.01566092235486176,0.011444370472400767,0.02535315401489642
800,74,0.012776895214774,8,0.01566092235486176,0.022131119273543526,0.0426701089174574
800,75,0.01566092235486176,5,0.01566092235486176,0.009973028262422218,0.03196735919804103
800,76,0.005232291347821633,9,0.01566092235486176,0.010635078053259889,0.02942341087644118
800,77,0.016721576879910202,7,0.01566092235486176,0.02244996428935822,0.03612541067238037
800,78,0.01566092235486176,5,0.01566092235486176,0.027232639526578922,0.038281058055300465
800,79,0.01906555198449139,10,0.01566092235486176,0.01906555198449139,0.03629658708295071
800,80,0.04298735205591267,12,0.01566092235486176,0.018630563207835946,0.030504517396184067
800,81,0.0358854938271605,12,0.01566092235486176,0.03300294867870625,0.04012305121926335
800,82,0.01582577543107848,6,0.01566092235486176,0.01352904295480055,0.0412502640036731
800,83,0.033249799765330074,12,0.01566092235486176,0.014338335373941441,0.029844848739924504
800,84,0.04649475946332006,11,0.03101420263238444,0.027778545556575843,0.04923362794612794
800,85,0.014226581471278449,9,0.01566092235486176,0.01051219518416488,0.028756998010407098
800,86,0.025919421487603303,5,0.025919421487603303,0.017183580757065595,0.0419112641567187
800,87,0.024487524232221225,6,0.025919421487603317,0.017814531680440795,0.03773648734822978
800,88,0.01467184981124374,8,0.01566092235486176,0.016227045709621482,0.03302686843179267
800,89,0.027302541832466068,11,0.01566092235486176,0.021205683093561883,0.03898790684624018
800,90,0.01566092235486176,5,0.01566092235486176,0.021034080706050395,0.035208443016018776
800,91,0.01566092235486176,5,0.01566092235486176,0.024534636771757976,0.04568656004489338
800,92,0.04268593765942251,12,0.01566092235486176,0.009702902765023988,0.048722689011325385
800,93,0.01566092235486176,5,0.01566092235486176,0.02084900010203042,0.044094561779410235
800,94,0.025059914804611783,6,0.025919421487603317,0.02473733802673196,0.03838591725334149
800,95,0.012436111111111106,8,0.01566092235486176,0.018777805836139166,0.030992123252729306
800,96,0.01566092235486176,5,0.01566092235486176,0.028820125497398222,0.03891094786246302
800,97,0.016930559381695756,6,0.01566092235486176,0.018606203448627706,0.031164316141210083
800,98,0.015012633914906662,8,0.01566092235486176,0.026307203346597294,0.03315983828180799
800,99,0.03425219875522906,9,0.025919421487603317,0.017355183144577083,0.031976098102234465
800,100,0.01566092235486176,5,0.01566092235486176,0.021174584226099386,0.02632362641567186
800,101,0.01566092235486176,5,0.01566092235486176,0.011756476379961231,0.03357689393939395
800,102,0.026357939240893788,8,0.01566092235486176,0.011756476379961217,0.03912503315988164
800,103,0.01236637332925214,6,0.01566092235486176,0.003620487705336198,0.02402508672584429
800,104,0.03739525431078462,9,0.01566092235486176,0.023903685848382816,0.036136120038771535
800,105,0.025059914804611783,6,0.01566092235486176,0.015589355677992037,0.03395352515049485
800,106,0.01566092235486176,5,0.01566092235486176,0.010137891541679434,0.024664126109580686
800,107,0.009688309866340186,9,0.01566092235486176,0.008746367717579848,0.022908096112641566
800,108,0.019565041832466087,11,0.01566092235486176,0.016833636873788402,0.025596908478726657
800,109,0.018703230537700233,11,0.01566092235486176,0.025981619222528327,0.03238905213753698
800,110,0.01842694878073667,6,0.01566092235486176,0.008722007958371608,0.029829290378532797
800,111,0.02305730537700236,7,0.01566092235486176,0.01639864809713297,0.036264489592898685
800,112,0.01867933501683504,9,0.01566092235486176,0.014166732986429953,0.03184782802775227
800,113,0.042866659014386285,7,0.03617792062034486,0.03459043464952556,0.06532194674012856
800,114,0.023146488878685853,9,0.01566092235486176,0.022456703397612507,0.038982529843893485
800,115,0.0232659958167534,10,0.03617792062034485,0.0232659958167534,0.030934337057443126
800,116,0.009973028262422218,10,0.01566092235486176,0.009973028262422218,0.031670583358840945
800,117,0.01566092235486176,5,0.01566092235486176,0.02169613049688808,0.03786795097439037
800,118,0.02591942148760333,5,0.02591942148760333,0.019089911743699617,0.039211475869809206
800,119,0.01236637332925214,6,0.01566092235486176,0.024664258749107243,0.042398113712886445
800,120,0.016930559381695756,6,0.01566092235486176,0.015785317824711778,0.038027937200285675
800,121,0.01566092235486176,5,0.01566092235486176,0.016073063973063975,0.02380418069584736
800,122,0.01842694878073667,6,0.01566092235486176,0.016220306601367224,0.05120453652688502
800,123,0.01842694878073667,6,0.01566092235486176,0.014804423018059384,0.031077994592388525
800,124,0.0213871467197225,7,0.01566092235486176,0.011732116620753005,0.03636178578716458
800,125,0.022631433017039085,11,0.01566092235486176,0.0186238240995817,0.022122393123150716
800,126,0.016930559381695756,6,0.01566092235486176,0.017005239261299876,0.0326451229466381
800,127,0.02591942148760333,5,0.02591942148760333,0.03571857208448116,0.038140302009998975
800,128,0.025919421487603317,5,0.025919421487603317,0.016545890725436177,0.034978822314049585
800,129,0.01236637332925214,6,0.01566092235486176,0.014019490358126718,0.02225946076930925
800,130,0.01236637332925214,6,0.025919421487603317,0.026742192123252725,0.042441639883685336
800,131,0.025059914804611783,6,0.02591942148760333,0.016594610243852642,0.028235504030201017
800,132,0.03508195082134476,8,0.01566092235486176,0.023290355575961638,0.047809719671462095
800,133,0.01566092235486176,5,0.01566092235486176,0.012713011427405357,0.03498513034384246
800,134,0.01236637332925214,6,0.01566092235486176,0.010340592796653433,0.03222691944699521
800,135,0.0282043388429752,8,0.01566092235486176,0.030273847056422817,0.036026832721150884
800,136,0.04046434164881134,14,0.01566092235486176,0.003620487705336198,0.04224807034996432
800,137,0.016945254310784613,9,0.01566092235486176,0.010137891541679434,0.039836636567697176
800,138,0.01566092235486176,5,0.01566092235486176,0.014804423018059384,0.037035931282522194
800,139,0.025285441536577885,8,0.01566092235486176,0.008869250586674843,0.03984958550147945
800,140,0.005232291347821633,9,0.01566092235486176,0.007103423120089797,0.0320851711560045
800,141,0.02451701612080398,10,0.01566092235486176,0.02451701612080398,0.03904114121008061
800,142,0.03105204060810121,10,0.01566092235486176,0.03105204060810121,0.03543112182430365
800,143,0.01566092235486176,5,0.01566092235486176,0.010162251300887687,0.031172914753596584
800,144,0.010664390113253763,9,0.01566092235486176,0.02036529180695848,0.03445051015202531
800,145,0.01566092235486176,5,0.01566092235486176,0.003620487705336198,0.025824275584124076
800,146,0.01566092235486176,5,0.01566092235486176,0.010144630649933692,0.0383884616365677
800,147,0.013926890113253765,9,0.03617792062034485,0.026478805734108782,0.042160236200387724
800,148,0.01236637332925214,6,0.01566092235486176,0.022603946025915728,0.033385792266095296
800,149,0.01899933935312724,6,0.025919421487603317,0.035725311192735434,0.04769445719824508
800,150,0.01566092235486176,5,0.01566092235486176,0.02292279104173045,0.04490192072237527
800,151,0.028343156310580542,10,0.01566092235486176,0.028343156310580542,0.04743860192837465
800,152,0.016085995051525373,9,0.03101420263238447,0.0207152356902357,0.03659143709825528
800,153,0.025059914804611783,6,0.02591942148760333,0.024534636771757976,0.03343493010917252
800,154,0.01566092235486176,5,0.01566092235486176,0.019366776349352133,0.028862238547087027
800,155,0.01566092235486176,5,0.01566092235486176,0.015116528925619835,0.034023342005917764
800,156,0.01566092235486176,5,0.01566092235486176,0.007152142638506304,0.032273460616263655
800,157,0.026698723344556696,8,0.01566092235486176,0.012253662891541672,0.031039136312621174
800,158,0.012278022650749926,10,0.01566092235486176,0.012278022650749926,0.038050734618916435
800,159,0.015353418018569556,8,0.01566092235486176,0.003620487705336198,0.039883333333333326
800,160,0.01868356800326497,11,0.01566092235486176,0.02596399857157433,0.03714083384348536
800,161,0.020373625140291826,7,0.01566092235486176,0.008917970105091308,0.03222937837975717
800,162,0.01899933935312724,6,0.025919421487603317,0.02088683807774716,0.03149925390266299
800,163,0.0229827759922457,11,0.01566092235486176,0.012204943373125207,0.03965081624324049
800,164,0.041272701765126,5,0.041272701765126,0.03140872359963269,0.04889236174880114
800,165,0.014698649372513028,9,0.01566092235486176,0.00536195541271299,0.030053239465360676
800,166,0.01582577543107848,6,0.01566092235486176,0.010137891541679434,0.025661593204775027
800,167,0.01236637332925214,6,0.01566092235486176,0.008893610345883082,0.030646657228854207
800,168,0.013332754310784595,9,0.01566092235486176,0.01688909550045914,0.031935905774920934
800,169,0.019947877767574715,9,0.025919421487603303,0.010683797571676354,0.035071334557698175
800,170,0.027723649372512996,9,0.01566092235486176,0.021420010713192522,0.035546455718804215
800,171,0.021387146719722486,7,0.01566092235486176,0.018140115804509735,0.03174598382818081
800,172,0.01566092235486176,5,0.01566092235486176,0.014632820630547896,0.03447054892357923
800,173,0.009133988878685842,9,0.01566092235486176,0.005386315171921258,0.02666481098867464
800,174,0.01566092235486176,5,0.01566092235486176,0.015589355677992037,0.03829587159473524
800,175,0.03019520202020204,7,0.01566092235486176,0.022751188654218962,0.03696357514539332
800,176,0.01236637332925214,6,0.025919421487603317,0.015736598306295257,0.027082827007448212
800,177,0.01771252168146109,7,0.01566092235486176,0.019089911743699617,0.03464408351188654
800,178,0.01566092235486176,5,0.01566092235486176,0.02384822722171208,0.033900882563003776
800,179,0.025919421487603317,5,0.025919421487603317,0.0229715105601469,0.047040775176002456
800,180,0.022458741454953593,6,0.025919421487603317,0.014019490358126718,0.0336401170798898
800,181,0.01566092235486176,5,0.01566092235486176,0.013497944087338051,0.022397736200387708
800,182,0.015353418018569528,8,0.01566092235486176,0.010162251300887673,0.03711842796653403
800,183,0.015012633914906662,8,0.01566092235486176,0.019292612998673617,0.03657463651668198
800,184,0.02167754183246609,11,0.025919421487603317,0.02473733802673196,0.02569252754820936
800,185,0.017449266656463625,9,0.025919421487603317,0.045290661667176796,0.039693296602387504
800,186,0.01566092235486176,5,0.01566092235486176,0.013522303846546263,0.03787791424344454
800,187,0.03012079507193144,8,0.01566092235486176,0.029324051117232935,0.04713102362003879
800,188,0.01566092235486176,5,0.01566092235486176,0.017355183144577083,0.03341280354045506
800,189,0.017735098459340903,7,0.01566092235486176,0.01657025048464443,0.041573025711662076
800,190,0.02591942148760333,5,0.02591942148760333,0.022474324048566474,0.04545600321395775
800,191,0.029317312008978677,10,0.01566092235486176,0.029317312008978677,0.04302464289358228
800,192,0.01905929752066117,9,0.01566092235486176,0.01561371543720029,0.03077797546168759
800,193,0.01566092235486176,5,0.01566092235486176,0.030942635955514747,0.029254113100704
800,194,0.02387371696765636,8,0.01566092235486176,0.022155479032751765,0.04510036348331803
800,195,0.025919421487603317,5,0.025919421487603317,0.022162218141006024,0.030986018008366492
800,196,0.02561868941944702,12,0.01566092235486176,0.019433116518722593,0.04005789077645139
800,197,0.01566092235486176,5,0.01566092235486176,0.025865475461687562,0.03705112233445566
800,198,0.01566092235486176,5,0.01566092235486176,0.022432343638404253,0.026191702377308432
800,199,0.005232291347821633,9,0.01566092235486176,0.01051219518416488,0.034543171615141324
1000,0,0.01566092235486176,5,0.01566092235486176,0.027582583409856143,0.02361638990919293
1000,1,0.01236637332925214,6,0.01566092235486176,0.0106594378124681,0.029031902356902353
1000,2,0.01236637332925214,6,0.01566092235486176,0.020249148046117743,0.0372212886440159
1000,3,0.03299369197020713,11,0.01566092235486176,0.01610416284052646,0.03973289842873176
1000,4,0.020373625140291826,7,0.01566092235486176,0.020715235690235687,0.02537785685134171
1000,5,0.01236637332925214,6,0.01566092235486176,0.027067776247321707,0.037063260126517714
1000,6,0.01236637332925214,6,0.01566092235486176,0.019096650851953903,0.03828391873278238
1000,7,0.00777596418732783,9,0.025919421487603317,0.014313975614733201,0.03646709646974798
1000,8,0.01236637332925214,6,0.01566092235486176,0.011934817875726977,0.03786848280787675
1000,9,0.01236637332925214,6,0.01566092235486176,0.009997388021630471,0.041255638455259674
1000,10,0.01566092235486176,5,0.01566092235486176,0.008372064075094388,0.015717643607795123
1000,11,0.015417753290480549,10,0.01566092235486176,0.015417753290480549,0.03309345092337515
1000,12,0.01236637332925214,6,0.01566092235486176,0.020372030915212752,0.028105178043056817
1000,13,0.026450536935006624,6,0.01566092235486176,0.034449931129476585,0.030847476022854814
1000,14,0.01566092235486176,5,0.01566092235486176,0.01650805274971945,0.022429511019283754
1000,15,0.01566092235486176,5,0.01566092235486176,0.01993030303030302,0.022491370778492004
1000,16,0.01582577543107848,6,0.01566092235486176,0.005386315171921258,0.02184997449239874
1000,17,0.01236637332925214,6,0.01566092235486176,0.00536195541271299,0.012097704315886124
1000,18,0.009473495051525352,9,0.01566092235486176,0.011756476379961259,0.019727589021528408
1000,19,0.01566092235486176,5,0.01566092235486176,0.015908200693806746,0.02779694036322823
1000,20,0.01771252168146109,7,0.025919421487603317,0.013062955310682578,0.0314595423936333
1000,21,0.0325997296194266,9,0.02591942148760333,0.015000385164779098,0.03229375446383023
1000,22,0.01566092235486176,5,0.01566092235486176,0.011903719008264493,0.03016055121926335
1000,23,0.021489084022038557,8,0.01566092235486176,0.010487835424956668,0.032492865523926134
1000,24,0.01582577543107848,6,0.01566092235486176,0.016857996632996655,0.03298147637996124
1000,25,0.01566092235486176,5,0.01566092235486176,0.008396423834302641,0.0212382218651158
1000,26,0.021886350882563035,6,0.01566092235486176,0.015932560453015,0.03943675900418325
1000,27,0.015799545964697473,11,0.01566092235486176,0.01176321548821549,0.02820050887664524
1000,28,0.02422253086419754,10,0.01566092235486176,0.02422253086419754,0.03258997806346292
1000,29,0.022770895826956433,11,0.01566092235486176,0.0069805402509948156,0.039313285634118955
1000,30,0.014693402458932775,9,0.01566092235486176,0.012106420263238438,0.03618576165697378
1000,31,0.01566092235486176,5,0.01566092235486176,0.006956180491786562,0.020200729517396196
1000,32,0.021585461942658937,11,0.01566092235486176,0.011763215488215475,0.023039515100499952
1000,33,0.01566092235486176,5,0.01566092235486176,0.01558935567799205,0.03233309228650137
1000,34,0.014054204928068567,9,0.01566092235486176,0.027232639526578922,0.02926583511886542
1000,35,0.024157137026834002,9,0.01566092235486176,0.008722007958371608,0.02133698602183451
1000,36,0.01566092235486176,5,0.01566092235486176,0.008396423834302641,0.04197993061932456
1000,37,0.025729795429037874,8,0.01566092235486176,0.02036529180695848,0.022444617896133043
1000,38,0.029138174676053466,8,0.01566092235486176,0.011297127844097574,0.03187137154372002
1000,39,0.013507754310784645,9,0.01566092235486176,0.01561371543720029,0.02837750357106418
1000,40,0.015353418018569528,8,0.01566092235486176,0.011903719008264493,0.03801940363228243
1000,41,0.018164475563717974,10,0.01566092235486176,0.018164475563717974,0.022969254412815027
1000,42,0.01236637332925214,6,0.01566092235486176,0.012204943373125207,0.029563303489439863
1000,43,0.01236637332925214,6,0.01566092235486176,0.012253662891541672,0.022190391286603398
1000,44,0.011756476379961231,10,0.01566092235486176,0.011756476379961231,0.021357575757575756
1000,45,0.019594129425568846,8,0.01566092235486176,0.00712778287929805,0.025408205795327016
1000,46,0.012776895214774,8,0.01566092235486176,0.009990648913376213,0.011489877308437924
1000,47,0.020510069125599426,9,0.01566092235486176,0.025988358330782585,0.026033001734516892
1000,48,0.026434595959595963,12,0.01566092235486176,0.008697648199163382,0.019308444291398857
1000,49,0.01236637332925214,6,0.01566092235486176,0.012253662891541672,0.027689603101724317
1000,50,0.015419454647484968,12,0.01566092235486176,0.010659437812468128,0.027002856851341697
1000,51,0.008396423834302641,10,0.01566092235486176,0.008396423834302641,0.01942260738700133
1000,52,0.012719750535659616,10,0.01566092235486176,0.012719750535659616,0.026786815120906027
1000,53,0.014008877920620347,11,0.01566092235486176,0.01923696816651363,0.0334397153351699
1000,54,0.009473495051525352,9,0.01566092235486176,0.018623824099581673,0.03120768033874094
1000,55,0.008120717273747594,9,0.01566092235486176,0.008697648199163355,0.03491074125089276
1000,56,0.024122200540761154,8,0.03101420263238447,0.020690875931027475,0.029676811039689818
1000,57,0.01566092235486176,5,0.01566092235486176,0.003620487705336198,0.017325533108866448
1000,58,0.019716988062442653,7,0.025919421487603317,0.00712778287929805,0.025792825987144177
1000,59,0.01467184981124374,8,0.01566092235486176,0.026773290990715237,0.023767342618100207
1000,60,0.015627044434241413,9,0.01566092235486176,0.010162251300887687,0.02275794306703398
1000,61,0.025899729619426576,9,0.01566092235486176,0.022309460769309244,0.03656152943577187
1000,62,0.01965605677992041,9,0.01566092235486176,0.016594610243852656,0.027126910519334774
1000,63,0.01566092235486176,5,0.01566092235486176,0.010806680440771377,0.02724012728293032
1000,64,0.014269019742883388,9,0.025919421487603317,0.008396423834302641,0.024637655596367714
1000,65,0.01236637332925214,6,0.01566092235486176,0.019555999387817588,0.0467396490154066
1000,66,0.01566092235486176,5,0.01566092235486176,0.003620487705336198,0.025111883991429454
1000,67,0.022991134833180285,6,0.01566092235486176,0.014338335373941441,0.024978724109784703
1000,68,0.01566092235486176,5,0.01566092235486176,0.01746458779716356,0.021464240893786346
1000,69,0.02063476048362413,9,0.01566092235486176,0.008722007958371608,0.029942083715947337
1000,70,0.014971005509641894,13,0.01566092235486176,0.011903719008264493,0.024161299867360486
1000,71,0.02648019844913785,13,0.01566092235486176,0.021181323334353644,0.04450452377308438
1000,72,0.015353418018569556,8,0.025919421487603317,0.01993030303030302,0.019892463779206213
1000,73,0.01566092235486176,5,0.01566092235486176,0.019121010611162143,0.03474465870829509
1000,74,0.015443003264972957,12,0.01566092235486176,0.003620487705336198,0.02292795633098664
1000,75,0.01236637332925214,6,0.01566092235486176,0.00712778287929805,0.016836262881338646
1000,76,0.012776895214774,8,0.01566092235486176,0.014019490358126718,0.0194683973574125
1000,77,0.012106420263238438,10,0.01566092235486176,0.012106420263238438,0.026219287572696676
1000,78,0.017379542903785322,10,0.01566092235486176,0.017379542903785322,0.02636370650953984
1000,79,0.015012633914906662,8,0.01566092235486176,0.010806680440771363,0.036055271145801454
1000,80,0.019716988062442653,7,0.01566092235486176,0.017355183144577083,0.02725492806856443
1000,81,0.016907588511376387,8,0.025919421487603303,0.009702902765023988,0.03769561141720233
1000,82,0.009473495051525352,9,0.01566092235486176,0.024044189368431793,0.03511175772880318
1000,83,0.01146873023160902,10,0.01566092235486176,0.01146873023160902,0.028056925313743486
1000,84,0.01236637332925214,6,0.01566092235486176,0.00712778287929805,0.017905586164677065
1000,85,0.01566092235486176,5,0.01566092235486176,0.01048783542495664,0.025948600908070607
1000,86,0.02113877282930314,9,0.01566092235486176,0.014313975614733201,0.035845571880420354
1000,87,0.01582577543107848,6,0.01566092235486176,0.010162251300887687,0.024937566319763294
1000,88,0.01236637332925214,6,0.01566092235486176,0.025442452300785665,0.02909808948066525
1000,89,0.01582577543107848,6,0.01566092235486176,0.01654589072543619,0.03597219416386084
1000,90,0.021568402458932767,9,0.01566092235486176,0.023265995816753385,0.024774565095398424
1000,91,0.014693402458932775,9,0.01566092235486176,0.014307236506478943,0.02943368788899095
1000,92,0.018238354504642368,11,0.01566092235486176,0.01801049382716051,0.029444675288235883
1000,93,0.020373625140291826,7,0.01566092235486176,0.02167177073767984,0.03597855193347618
1000,94,0.01236637332925214,6,0.01566092235486176,0.00712778287929805,0.02629158759310274
1000,95,0.007152142638506276,10,0.01566092235486176,0.007152142638506276,0.028974697734925017
1000,96,0.017929940822365056,8,0.01566092235486176,0.014485578002244662,0.03154658835833077
1000,97,0.025919421487603317,5,0.025919421487603317,0.010137891541679434,0.037122747678808285
1000,98,0.009980130853994476,9,0.025919421487603317,0.00712778287929805,0.016463897816549347
1000,99,0.02114829991837569,8,0.01566092235486176,0.02034093204775024,0.028358965921844725
1000,100,0.017664081471278445,9,0.025919421487603317,0.022481063156820733,0.041572057698194054
1000,101,0.012436111111111106,8,0.01566092235486176,0.016766212631364144,0.0261004795429038
1000,102,0.01880204443424141,9,0.01566092235486176,0.014454479134782192,0.03168749362309968
1000,103,0.011677661718192026,9,0.01566092235486176,0.01746458779716356,0.02785455310682583
1000,104,0.017729676818691975,11,0.01566092235486176,0.013234557698194066,0.021416647535965713
1000,105,0.01566092235486176,5,0.01566092235486176,0.006630596367717595,0.029468110396898284
1000,106,0.021492486736047325,11,0.025919421487603303,0.02564515355575961,0.03849845551474339
1000,107,0.02591942148760333,5,0.02591942148760333,0.014338335373941441,0.03178706892153861
1000,108,0.02569583205795327,7,0.01566092235486176,0.021352925721865104,0.03946660927456383
1000,109,0.01842694878073667,6,0.01566092235486176,0.01702959902050813,0.025238751147842076
1000,110,0.01566092235486176,5,0.01566092235486176,0.008372064075094388,0.01757046219773492
1000,111,0.011198168554229143,11,0.01566092235486176,0.00536195541271299,0.020189543158861345
1000,112,0.025559256708499123,11,0.01566092235486176,0.031580325987144164,0.029600686154474046
1000,113,0.015353418018569528,8,0.01566092235486176,0.011756476379961231,0.025832277318640948
1000,114,0.01566092235486176,5,0.01566092235486176,0.008893610345883082,0.021583094837261493
1000,115,0.01467184981124374,8,0.01566092235486176,0.008396423834302641,0.032818487909396996
1000,116,0.014054204928068567,9,0.01566092235486176,0.01051219518416488,0.028013024181205992
1000,117,0.013117679318436895,8,0.01566092235486176,0.024246890623405765,0.029283838383838384
1000,118,0.01236637332925214,6,0.01566092235486176,0.0200397076828895,0.02859886236098358
1000,119,0.01566092235486176,5,0.01566092235486176,0.003620487705336198,0.0350322135496378
1000,120,0.00777596418732783,9,0.01566092235486176,0.021524528109376592,0.02473808029792879
1000,121,0.025919421487603317,5,0.025919421487603317,0.015705499438832787,0.03729604122028363
1000,122,0.015012633914906662,8,0.01566092235486176,0.008917970105091308,0.042642689521477414
1000,123,0.02674558590960105,11,0.025919421487603317,0.026276104479134782,0.040095309152127334
1000,124,0.010537075298438961,9,0.01566092235486176,0.025319569431690656,0.021228071115192343
1000,125,0.024214501071319255,8,0.01566092235486176,0.01993030303030302,0.02241933093561882
1000,126,0.01236637332925214,6,0.01566092235486176,0.005386315171921258,0.020529220232629333
1000,127,0.01566092235486176,5,0.01566092235486176,0.017821270788695054,0.030035704264870927
1000,128,0.0192284090909091,9,0.01566092235486176,0.01352230384654629,0.018495233904703604
1000,129,0.01566092235486176,5,0.01566092235486176,0.008396423834302641,0.034612728293031345
1000,130,0.01236637332925214,6,0.01566092235486176,0.013497944087338037,0.01835698653198653
1000,131,0.009133988878685842,9,0.01566092235486176,0.007152142638506276,0.01902766554433219
1000,132,0.019706365421895744,9,0.025919421487603317,0.016079803081318234,0.029739544434241413
1000,133,0.01899933935312724,6,0.01566092235486176,0.018336077951229462,0.0284366914090399
1000,134,0.01724837261503928,8,0.01566092235486176,0.013872247729823498,0.03401040837669625
1000,135,0.022186219518416483,11,0.01566092235486176,0.014828782777267638,0.01868287547189064
1000,136,0.02270205973880217,11,0.01566092235486176,0.012082060504030212,0.019774455412713
1000,137,0.02968262167125804,12,0.01566092235486176,0.02088683807774716,0.03326871492704826
1000,138,0.02188635088256302,6,0.01566092235486176,0.008746367717579848,0.03242241990613204
1000,139,0.020373625140291826,7,0.01566092235486176,0.014804423018059398,0.03419603101724314
1000,140,0.01566092235486176,5,0.01566092235486176,0.015263771553923083,0.01691091852872155
1000,141,0.019484111315171915,8,0.01566092235486176,0.013522303846546263,0.02752008085909602
1000,142,0.01566092235486176,5,0.01566092235486176,0.019268253239465363,0.018379695949392913
1000,143,0.01566092235486176,5,0.01566092235486176,0.008746367717579848,0.026811591929394973
1000,144,0.021671770737679827,10,0.01566092235486176,0.021671770737679827,0.027612000051015204
1000,145,0.01842694878073667,6,0.01566092235486176,0.010806680440771377,0.03120902714008776
1000,146,0.01566092235486176,5,0.01566092235486176,0.018599464340373448,0.03338656259565351
1000,147,0.01236637332925214,6,0.01566092235486176,0.011738855729007264,0.027578266248342018
1000,148,0.018929359249056227,9,0.01566092235486176,0.017355183144577083,0.021238612131415147
1000,149,0.017589156718702176,8,0.01566092235486176,0.016227045709621454,0.03102911310070401
1000,150,0.01566092235486176,5,0.01566092235486176,0.012713011427405371,0.020250534384246524
1000,151,0.008917970105091308,10,0.01566092235486176,0.008917970105091308,0.029352544383226195
1000,152,0.022004745689215385,11,0.01566092235486176,0.01048783542495664,0.024097079379655148
1000,153,0.010463475665748415,10,0.01566092235486176,0.010463475665748415,0.03184194725028058
1000,154,0.01236637332925214,6,0.01566092235486176,0.011444370472400808,0.023022246454443424
1000,155,0.026618556779920408,9,0.01566092235486176,0.03235851953882256,0.03781721635547394
1000,156,0.01566092235486176,5,0.01566092235486176,0.024853481787572712,0.03904654499540862
1000,157,0.01236637332925214,6,0.01566092235486176,0.011763215488215517,0.021271900826446283
1000,158,0.01842694878073667,6,0.01566092235486176,0.018140115804509735,0.03899170365268852
1000,159,0.025632305377002326,6,0.01566092235486176,0.01688909550045914,0.03197026451382512
1000,160,0.01771252168146112,7,0.01566092235486176,0.021205683093561883,0.030771936537088054
1000,161,0.01566092235486176,5,0.01566092235486176,0.010137891541679434,0.031578270074482204
1000,162,0.01236637332925214,6,0.025919421487603317,0.029520013263952663,0.04105636669727579
1000,163,0.022561701612080404,11,0.025919421487603317,0.02169613049688808,0.029340738189980634
1000,164,0.00777596418732783,9,0.01566092235486176,0.02149342924191408,0.026388548362412
1000,165,0.039753768748086935,13,0.025919421487603303,0.021665031629425555,0.036429360524436294
1000,166,0.015962252576267696,11,0.01566092235486176,0.0069805402509948156,0.014955855269870422
1000,167,0.01566092235486176,5,0.01566092235486176,0.013000757575757596,0.03664956382001837
1000,168,0.013881828384858685,9,0.01566092235486176,0.006630596367717595,0.017726910519334768
1000,169,0.012936614886236111,9,0.01566092235486176,0.007152142638506276,0.023389391388633815
1000,170,0.01566092235486176,5,0.01566092235486176,0.007152142638506304,0.015049353382307937
1000,171,0.01566092235486176,5,0.01566092235486176,0.010168990409141945,0.026038682277318634
1000,172,0.013590007397204368,9,0.01566092235486176,0.01972760177532905,0.02012113814916848
1000,173,0.01566092235486176,5,0.01566092235486176,0.007152142638506276,0.013722691562085512
1000,174,0.024712978267523722,10,0.01566092235486176,0.024712978267523722,0.03428644908682789
1000,175,0.01236637332925214,6,0.025919421487603317,0.008917970105091308,0.023671784766860535
1000,176,0.037217110498928674,15,0.01566092235486176,0.014454479134782192,0.037217110498928674
1000,177,0.025919421487603317,5,0.025919421487603317,0.00970290276502396,0.04218978037955312
1000,178,0.013823528211407005,10,0.01566092235486176,0.013823528211407005,0.02464997066625854
1000,179,0.01566092235486176,5,0.01566092235486176,0.01318583817977756,0.025655681818181827
1000,180,0.01236637332925214,6,0.01566092235486176,0.00712778287929805,0.019975091827364552
1000,181,0.01566092235486176,5,0.01566092235486176,0.01051219518416488,0.03317247347209468
1000,182,0.016930559381695756,6,0.01566092235486176,0.0069805402509948156,0.030064729364350562
1000,183,0.01899933935312724,6,0.01566092235486176,0.010463475665748415,0.027476507499234804
1000,184,0.01566092235486176,5,0.01566092235486176,0.014478838893990403,0.021878486889092955
1000,185,0.035578068564432186,10,0.025919421487603303,0.035578068564432186,0.03194209391898785
1000,186,0.019089911743699617,10,0.025919421487603317,0.019089911743699617,0.0302365179573513
1000,187,0.020728127231915097,11,0.01566092235486176,0.012106420263238438,0.028053608050198978
1000,188,0.01582577543107848,6,0.01566092235486176,0.015908200693806773,0.03477535072951739
1000,189,0.012713011427405371,10,0.01566092235486176,0.012713011427405371,0.03129698245077034
