sample_size,m_sim,regret_adaptive,winner,regret_3,regret_5,regret_10
400,133,0.019762626262626266,4,0.018908484848484845,0.012242424242424242,0.0249949494949495
400,134,0.007287878787878784,4,0.018908484848484845,0.00808080808080808,0.02186868686868687
400,135,0.0023636363636363664,4,0.02264848484848485,0.00808080808080808,0.02403030303030303
400,136,0.018908484848484845,3,0.018908484848484845,0.010656565656565649,0.029580808080808083
400,137,0.00673737373737374,5,0.01846848484848485,0.00673737373737374,0.023247474747474753
400,138,0.005505050505050506,5,0.02507959595959596,0.005505050505050506,0.019949494949494953
400,139,0.012880202020202021,7,0.02264848484848485,0.012484848484848484,0.026828282828282833
400,140,0.017136363636363637,4,0.032872929292929294,0.010898989898989898,0.02243939393939394
400,141,0.0023636363636363664,4,0.018908484848484845,0.0,0.018611111111111113
400,142,0.017136363636363637,4,0.02507959595959596,0.014818181818181817,0.02928787878787879
400,143,0.011999999999999997,5,0.02264848484848485,0.011999999999999997,0.027676767676767678
400,144,0.010898989898989898,5,0.018908484848484848,0.010898989898989898,0.02500505050505051
400,145,0.014728484848484848,3,0.014728484848484848,0.010414141414141414,0.02075252525252525
400,146,0.0023636363636363664,4,0.023088484848484844,0.008323232323232323,0.02130808080808081
400,147,0.010834141414141414,7,0.029132929292929294,0.004161616161616158,0.020489898989898992
400,148,0.009464444444444449,6,0.014728484848484848,0.010656565656565656,0.01714646464646465
400,149,0.008246060606060607,7,0.014728484848484848,0.0039191919191919125,0.015606060606060602
400,150,0.018468484848484852,3,0.018468484848484852,0.020323232323232323,0.02468686868686869
400,151,0.014575757575757579,5,0.014728484848484848,0.014575757575757579,0.023353535353535355
400,152,0.007287878787878791,4,0.018908484848484848,0.00808080808080808,0.020964646464646464
400,153,0.024952929292929294,3,0.024952929292929294,0.013232323232323234,0.03182828282828283
400,154,0.0025757575757575715,5,0.018908484848484848,0.0025757575757575715,0.024424242424242425
400,155,0.00907070707070707,5,0.014728484848484848,0.00907070707070707,0.022873737373737373
400,156,0.013828282828282829,5,0.025192929292929295,0.013828282828282829,0.021762626262626268
400,157,0.0023636363636363664,4,0.02264848484848485,0.010656565656565656,0.0316969696969697
400,158,0.01664646464646465,5,0.018468484848484852,0.01664646464646465,0.02864646464646465
400,159,0.0023636363636363664,4,0.014728484848484848,0.010656565656565656,0.024585858585858586
400,160,0.02140929292929293,8,0.014728484848484848,0.015060606060606059,0.022893939393939397
400,161,0.007287878787878791,4,0.014728484848484848,0.021555555555555557,0.03347474747474748
400,162,0.014838383838383838,4,0.014728484848484848,0.00808080808080808,0.023722222222222228
400,163,0.007287878787878791,4,0.014728484848484848,0.010898989898989898,0.024853535353535357
400,164,0.013497979797979797,8,0.01846848484848485,0.0025757575757575715,0.02332828282828283
400,165,0.016325050505050506,7,0.01846848484848485,0.006737373737373733,0.01998989898989899
400,166,0.014435959595959596,7,0.018468484848484852,0.008323232323232323,0.02135858585858586
400,167,0.01188888888888889,5,0.014728484848484848,0.01188888888888889,0.02761616161616162
400,168,0.013474747474747473,5,0.014728484848484848,0.013474747474747473,0.028378787878787882
400,169,0.00832323232323232,5,0.018908484848484848,0.00832323232323232,0.026055555555555554
400,170,0.013474747474747473,5,0.014728484848484848,0.013474747474747473,0.02274747474747475
400,171,0.014728484848484848,3,0.014728484848484848,0.0,0.023414141414141415
400,172,0.009299191919191922,6,0.018468484848484852,0.009666666666666667,0.024939393939393942
400,173,0.012826666666666667,6,0.014728484848484848,0.009313131313131315,0.02143939393939394
400,174,0.026828484848484848,3,0.026828484848484848,0.021909090909090906,0.030808080808080812
400,175,0.007287878787878784,4,0.018908484848484845,0.017393939393939392,0.029292929292929294
400,176,0.014838383838383838,4,0.02925959595959596,0.012242424242424242,0.03577777777777778
400,177,0.0162820202020202,6,0.02264848484848485,0.01798989898989899,0.026459595959595964
400,178,0.012242424242424242,5,0.014728484848484848,0.012242424242424242,0.02607575757575758
400,179,0.007287878787878784,4,0.02881959595959596,0.0039191919191919125,0.021661616161616163
400,180,0.014838383838383842,4,0.018468484848484852,0.013828282828282825,0.029060606060606065
400,181,0.02232808080808081,7,0.01846848484848485,0.00808080808080808,0.0213939393939394
400,182,0.014728484848484848,3,0.014728484848484848,0.01041414141414141,0.01977272727272727
400,183,0.0023636363636363664,4,0.018468484848484852,0.0025757575757575715,0.021782828282828282
400,184,0.01846848484848485,3,0.01846848484848485,0.015060606060606063,0.02358080808080808
400,185,0.0039191919191919125,5,0.014728484848484848,0.0039191919191919125,0.0243989898989899
400,186,0.0023636363636363664,4,0.018908484848484845,0.010656565656565656,0.022590909090909092
400,187,0.00808080808080808,5,0.01846848484848485,0.00808080808080808,0.02601010101010101
400,188,0.014728484848484848,3,0.014728484848484848,0.011757575757575758,0.014328282828282825
400,189,0.0023636363636363664,4,0.014728484848484848,0.0051515151515151465,0.02266666666666667
400,190,0.01702808080808081,7,0.01846848484848485,0.004161616161616165,0.021060606060606064
400,191,0.007287878787878791,4,0.01846848484848485,0.010898989898989898,0.017494949494949494
400,192,0.008323232323232323,5,0.01846848484848485,0.008323232323232323,0.02321212121212121
400,193,0.02877777777777778,10,0.018468484848484852,0.015060606060606063,0.02877777777777778
400,194,0.01876626262626263,8,0.018908484848484845,0.0,0.026621212121212122
400,195,0.015520202020202021,4,0.018908484848484845,0.00808080808080808,0.0243989898989899
400,196,0.0,5,0.02264848484848485,0.0,0.01805555555555556
400,197,0.012212121212121212,4,0.014728484848484848,0.004161616161616165,0.019621212121212123
400,198,0.016404040404040407,5,0.026388484848484852,0.016404040404040407,0.02645959595959596
400,199,0.012212121212121216,4,0.018908484848484848,0.010656565656565656,0.020217171717171717
600,0,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.019181818181818185
600,1,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.018303030303030307
600,2,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.014651515151515151
600,3,0.004161616161616158,5,0.018908484848484845,0.004161616161616158,0.023777777777777783
600,4,0.0023636363636363664,4,0.014728484848484848,0.011646464646464644,0.027333333333333334
600,5,0.013486868686868683,7,0.018908484848484845,0.006737373737373733,0.015661616161616165
600,6,0.0023636363636363664,4,0.018908484848484848,0.0025757575757575715,0.015166666666666665
600,7,0.007695959595959593,7,0.022208484848484852,0.0,0.018404040404040405
600,8,0.006589898989898993,6,0.018468484848484852,0.0,0.02361616161616162
600,9,0.0023636363636363664,4,0.018908484848484845,0.009313131313131315,0.020318181818181822
600,10,0.007287878787878791,4,0.02264848484848485,0.00808080808080808,0.022500000000000003
600,11,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.018303030303030307
600,12,0.0023636363636363664,4,0.018908484848484848,0.0025757575757575715,0.02142929292929293
600,13,0.0023636363636363664,4,0.014728484848484848,0.0,0.011525252525252525
600,14,0.01727818181818182,8,0.014728484848484848,0.012,0.024893939393939392
600,15,0.0,5,0.018908484848484845,0.0,0.022383838383838388
600,16,0.0023636363636363664,4,0.018468484848484852,0.010898989898989898,0.02186868686868687
600,17,0.0023636363636363664,4,0.022208484848484852,0.0064949494949494944,0.01706565656565657
600,18,0.007287878787878791,4,0.018908484848484845,0.008323232323232323,0.019207070707070707
600,19,0.0023636363636363664,4,0.014728484848484848,0.004161616161616165,0.024651515151515153
600,20,0.011466262626262623,8,0.024952929292929294,0.01591919191919192,0.021893939393939396
600,21,0.0064949494949494875,5,0.014728484848484848,0.0064949494949494875,0.020833333333333336
600,22,0.010501414141414138,8,0.01846848484848485,0.0025757575757575715,0.018151515151515155
600,23,0.0102169696969697,6,0.018908484848484845,0.0025757575757575715,0.02344949494949495
600,24,0.007146262626262629,6,0.022208484848484852,0.004161616161616165,0.016176767676767675
600,25,0.0023636363636363664,4,0.014728484848484848,0.0051515151515151465,0.015540404040404042
600,26,0.012212121212121212,4,0.023088484848484844,0.010898989898989894,0.02330808080808081
600,27,0.014728484848484848,3,0.014728484848484848,0.014575757575757575,0.0267979797979798
600,28,0.012212121212121212,4,0.02264848484848485,0.00673737373737374,0.01914646464646465
600,29,0.011910707070707072,9,0.014728484848484848,0.004161616161616165,0.01723232323232323
600,30,0.01000808080808081,7,0.018468484848484852,0.0025757575757575715,0.01914646464646465
600,31,0.009424242424242422,5,0.025192929292929295,0.009424242424242422,0.02114646464646465
600,32,0.006755151515151513,6,0.02264848484848485,0.004161616161616158,0.021883838383838387
600,33,0.010656565656565656,5,0.014728484848484848,0.010656565656565656,0.017313131313131315
600,34,0.006126666666666669,6,0.014728484848484848,0.008323232323232323,0.0162979797979798
600,35,0.007287878787878784,4,0.02264848484848485,0.012484848484848488,0.021883838383838387
600,36,0.008046464646464645,6,0.018908484848484848,0.004161616161616165,0.026873737373737376
600,37,0.00673737373737374,5,0.014728484848484848,0.00673737373737374,0.017222222222222226
600,38,0.004690505050505053,8,0.01846848484848485,0.0,0.017247474747474748
600,39,0.007287878787878791,4,0.018468484848484852,0.0,0.015641414141414144
600,40,0.015520202020202021,4,0.018908484848484848,0.006737373737373733,0.023373737373737376
600,41,0.01344828282828283,6,0.014728484848484848,0.004161616161616165,0.01926767676767677
600,42,0.0,5,0.014728484848484848,0.0,0.01125252525252525
600,43,0.0023636363636363664,4,0.014728484848484848,0.0,0.016964646464646467
600,44,0.014310505050505053,8,0.014728484848484848,0.0025757575757575715,0.010590909090909092
600,45,0.0,5,0.014728484848484848,0.0,0.021661616161616163
600,46,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.023575757575757576
600,47,0.009914141414141417,4,0.014728484848484848,0.00673737373737374,0.02363636363636364
600,48,0.01968121212121212,8,0.02264848484848485,0.012484848484848484,0.028232323232323237
600,49,0.0,5,0.018468484848484852,0.0,0.012919191919191924
600,50,0.007287878787878791,4,0.018908484848484845,0.004161616161616151,0.021595959595959596
600,51,0.0048044444444444445,6,0.018468484848484852,0.004161616161616165,0.019934343434343436
600,52,0.00982848484848485,7,0.018908484848484845,0.0,0.020383838383838386
600,53,0.017828484848484854,9,0.022208484848484852,0.012484848484848484,0.025222222222222226
600,54,0.009767070707070707,6,0.02264848484848485,0.00832323232323232,0.019828282828282827
600,55,0.0023636363636363664,4,0.01846848484848485,0.00907070707070707,0.015393939393939397
600,56,0.005505050505050506,5,0.018468484848484852,0.005505050505050506,0.012242424242424246
600,57,0.01201959595959596,6,0.018468484848484852,0.00673737373737374,0.0175
600,58,0.007287878787878791,4,0.01846848484848485,0.00673737373737374,0.015520202020202017
600,59,0.007788080808080813,6,0.018908484848484848,0.006737373737373733,0.024919191919191917
600,60,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.019661616161616165
600,61,0.01672808080808081,7,0.02264848484848485,0.009313131313131315,0.03340404040404041
600,62,0.0023636363636363664,4,0.014728484848484848,0.0051515151515151465,0.016944444444444446
600,63,0.013609898989898995,7,0.014728484848484848,0.0064949494949494875,0.021722222222222226
600,64,0.0,5,0.02264848484848485,0.0,0.02035858585858586
600,65,0.022091919191919194,7,0.023088484848484844,0.010898989898989898,0.01940909090909091
600,66,0.02242929292929293,10,0.02507959595959596,0.011999999999999997,0.02242929292929293
600,67,0.0,5,0.014728484848484848,0.0,0.016732323232323234
600,68,0.007287878787878791,4,0.018908484848484845,0.0025757575757575715,0.009909090909090906
600,69,0.01897979797979798,5,0.014728484848484848,0.01897979797979798,0.020323232323232323
600,70,0.00808080808080808,5,0.023088484848484844,0.00808080808080808,0.02081313131313131
600,71,0.010898989898989898,5,0.02264848484848485,0.010898989898989898,0.01745959595959596
600,72,0.012212121212121216,4,0.018908484848484848,0.010898989898989898,0.0217020202020202
600,73,0.00808080808080808,5,0.018908484848484848,0.00808080808080808,0.02483838383838384
600,74,0.0032864646464646485,6,0.018468484848484852,0.014818181818181817,0.02097979797979798
600,75,0.01111939393939394,6,0.014728484848484848,0.004161616161616158,0.01855050505050505
600,76,0.0,5,0.018908484848484848,0.0,0.020070707070707072
600,77,0.007644646464646469,6,0.014728484848484848,0.0,0.015702020202020203
600,78,0.0023636363636363664,4,0.01846848484848485,0.0,0.021949494949494955
600,79,0.0064949494949494944,5,0.018908484848484848,0.0064949494949494944,0.019828282828282827
600,80,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.017373737373737375
600,81,0.010898989898989894,5,0.018468484848484852,0.010898989898989894,0.024424242424242428
600,82,0.007342020202020204,6,0.014728484848484848,0.0,0.015000000000000003
600,83,0.010092929292929296,6,0.01846848484848485,0.0025757575757575715,0.01976262626262626
600,84,0.0025757575757575715,5,0.018908484848484848,0.0025757575757575715,0.018590909090909092
600,85,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.017969696969696972
600,86,0.0023636363636363664,4,0.014728484848484848,0.0039191919191919125,0.013454545454545455
600,87,0.007287878787878791,4,0.014728484848484848,0.00673737373737374,0.02506060606060606
600,88,0.0105959595959596,4,0.014728484848484848,0.0051515151515151465,0.02542929292929293
600,89,0.01136020202020202,6,0.014728484848484848,0.017151515151515154,0.02394444444444445
600,90,0.012484848484848491,5,0.02925959595959596,0.012484848484848491,0.02544949494949495
600,91,0.008097171717171715,6,0.02264848484848485,0.006737373737373733,0.015954545454545457
600,92,0.006624242424242421,6,0.014728484848484848,0.00907070707070707,0.016484848484848488
600,93,0.014838383838383838,4,0.03948404040404041,0.012242424242424242,0.019227272727272728
600,94,0.0023636363636363664,4,0.014728484848484848,0.004161616161616165,0.016222222222222225
600,95,0.006233131313131312,6,0.018908484848484848,0.010898989898989898,0.015414141414141418
600,96,0.013840404040404038,8,0.02264848484848485,0.0025757575757575715,0.021823232323232324
600,97,0.009666666666666667,5,0.018908484848484848,0.009666666666666667,0.019353535353535355
600,98,0.015520202020202024,4,0.014728484848484848,0.00808080808080808,0.023434343434343433
600,99,0.0039191919191919125,5,0.018908484848484848,0.0039191919191919125,0.020156565656565657
600,100,0.02083737373737374,9,0.018908484848484848,0.012484848484848484,0.01926767676767677
600,101,0.0019191919191919177,6,0.02682848484848485,0.004161616161616151,0.0162979797979798
600,102,0.0023636363636363664,4,0.014728484848484848,0.0039191919191919125,0.015272727272727271
600,103,0.0023636363636363664,4,0.01846848484848485,0.0025757575757575715,0.017207070707070705
600,104,0.0023636363636363664,4,0.02264848484848485,0.00808080808080808,0.02456565656565657
600,105,0.012484848484848477,5,0.023088484848484844,0.012484848484848477,0.021515151515151515
600,106,0.013609898989898984,7,0.014728484848484848,0.013474747474747473,0.02361616161616161
600,107,0.007287878787878784,4,0.014728484848484848,0.010898989898989898,0.022712121212121215
600,108,0.011757373737373743,7,0.014728484848484848,0.0025757575757575715,0.01675757575757576
600,109,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.022055555555555557
600,110,0.0023636363636363664,4,0.018468484848484852,0.0,0.019191919191919194
600,111,0.0023636363636363664,4,0.01846848484848485,0.0025757575757575715,0.02513131313131313
600,112,0.007287878787878784,4,0.014728484848484848,0.0025757575757575715,0.014156565656565659
600,113,0.011608080808080807,8,0.026388484848484852,0.0,0.018792929292929292
600,114,0.0039191919191919125,5,0.014728484848484848,0.0039191919191919125,0.01790909090909091
600,115,0.012212121212121216,4,0.01846848484848485,0.0,0.018424242424242426
600,116,0.007287878787878784,4,0.014728484848484848,0.0,0.017353535353535354
600,117,0.0023636363636363664,4,0.018468484848484852,0.0051515151515151465,0.019681818181818182
600,118,0.012923838383838388,8,0.014728484848484848,0.0025757575757575715,0.013702020202020201
600,119,0.0023636363636363664,4,0.014728484848484848,0.0,0.02128787878787879
600,120,0.008310505050505044,6,0.02264848484848485,0.0,0.020505050505050505
600,121,0.0,5,0.018468484848484852,0.0,0.018757575757575758
600,122,0.010491717171717173,7,0.01846848484848485,0.009070707070707076,0.0180959595959596
600,123,0.007326868686868691,7,0.014728484848484848,0.004161616161616165,0.01304040404040404
600,124,0.0023636363636363664,4,0.01846848484848485,0.012000000000000004,0.018550505050505053
600,125,0.009914141414141413,4,0.023088484848484844,0.00808080808080808,0.022510101010101008
600,126,0.007287878787878791,4,0.014728484848484848,0.0,0.018196969696969698
600,127,0.007287878787878784,4,0.014728484848484848,0.0039191919191919125,0.02291919191919192
600,128,0.00808080808080808,5,0.01846848484848485,0.00808080808080808,0.017045454545454548
600,129,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.01644444444444445
600,130,0.0023636363636363664,4,0.018468484848484852,0.0,0.02409090909090909
600,131,0.007342020202020204,6,0.01846848484848485,0.010898989898989901,0.02120707070707071
600,132,0.008323232323232323,5,0.01846848484848485,0.008323232323232323,0.018924242424242423
600,133,0.0023636363636363664,4,0.014728484848484848,0.0051515151515151465,0.01594949494949495
600,134,0.018468484848484852,3,0.018468484848484852,0.014575757575757575,0.021121212121212124
600,135,0.013302020202020204,8,0.02264848484848485,0.0,0.009606060606060608
600,136,0.0025757575757575715,5,0.018468484848484852,0.0025757575757575715,0.010590909090909092
600,137,0.010656565656565656,5,0.014728484848484848,0.010656565656565656,0.01752020202020202
600,138,0.007877373737373735,6,0.018468484848484852,0.0,0.015025252525252525
600,139,0.00832323232323232,5,0.023088484848484844,0.00832323232323232,0.022393939393939397
600,140,0.0023636363636363664,4,0.018908484848484845,0.010898989898989898,0.014222222222222226
600,141,0.0023636363636363664,4,0.014728484848484848,0.006737373737373733,0.023661616161616165
600,142,0.007287878787878791,4,0.014728484848484848,0.00808080808080808,0.028606060606060607
600,143,0.02031151515151515,8,0.018908484848484848,0.01347474747474748,0.02176262626262626
600,144,0.010771717171717175,7,0.014728484848484848,0.012989898989898985,0.01945454545454546
600,145,0.0023636363636363664,4,0.018468484848484852,0.009424242424242422,0.013050505050505048
600,146,0.01767131313131313,7,0.014728484848484848,0.011999999999999997,0.02483838383838384
600,147,0.0023636363636363664,4,0.014728484848484848,0.010898989898989898,0.014141414141414142
600,148,0.004161616161616165,5,0.02264848484848485,0.004161616161616165,0.014525252525252528
600,149,0.005119595959595959,6,0.018468484848484852,0.010656565656565656,0.012323232323232323
600,150,0.01455959595959596,9,0.014728484848484848,0.004161616161616158,0.022404040404040405
600,151,0.014818181818181817,5,0.018908484848484845,0.014818181818181817,0.020444444444444442
600,152,0.009914141414141413,4,0.02925959595959596,0.009424242424242422,0.029434343434343434
600,153,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.01968181818181818
600,154,0.014272525252525255,6,0.018908484848484848,0.00808080808080808,0.02330808080808081
600,155,0.0064949494949494944,5,0.014728484848484848,0.0064949494949494944,0.016424242424242428
600,156,0.004161616161616165,5,0.018468484848484852,0.004161616161616165,0.018611111111111113
600,157,0.0039191919191919125,5,0.014728484848484848,0.0039191919191919125,0.014202020202020198
600,158,0.0023636363636363664,4,0.014728484848484848,0.004161616161616165,0.016404040404040407
600,159,0.004161616161616158,5,0.014728484848484848,0.004161616161616158,0.01692424242424243
600,160,0.004161616161616165,5,0.02264848484848485,0.004161616161616165,0.017762626262626265
600,161,0.0,5,0.014728484848484848,0.0,0.020181818181818183
600,162,0.005848080808080809,6,0.014728484848484848,0.004161616161616165,0.018050505050505053
600,163,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.013787878787878793
600,164,0.0023636363636363664,4,0.01846848484848485,0.006737373737373733,0.01038383838383838
600,165,0.006737373737373733,5,0.018908484848484848,0.006737373737373733,0.020338383838383843
600,166,0.007287878787878791,4,0.018908484848484848,0.0025757575757575715,0.013500000000000002
600,167,0.0,5,0.014728484848484848,0.0,0.01558080808080808
600,168,0.0023636363636363664,4,0.014728484848484848,0.0,0.015378787878787877
600,169,0.014838383838383842,4,0.022208484848484852,0.004161616161616158,0.017520202020202023
600,170,0.012212121212121216,4,0.01846848484848485,0.004161616161616158,0.019828282828282834
600,171,0.0023636363636363664,4,0.018908484848484845,0.009313131313131315,0.02260606060606061
600,172,0.0023636363636363664,4,0.01846848484848485,0.00673737373737374,0.024626262626262628
600,173,0.006624242424242428,6,0.018908484848484845,0.0025757575757575715,0.017555555555555557
600,174,0.0023636363636363664,4,0.018908484848484848,0.0051515151515151465,0.017681818181818177
600,175,0.012510303030303028,6,0.014728484848484848,0.0064949494949494875,0.015565656565656567
600,176,0.0023636363636363664,4,0.014728484848484848,0.0064949494949494875,0.013808080808080811
600,177,0.0039191919191919125,5,0.02264848484848485,0.0039191919191919125,0.021808080808080804
600,178,0.0023636363636363664,4,0.014728484848484848,0.01922222222222222,0.019520202020202024
600,179,0.007287878787878791,4,0.014728484848484848,0.010656565656565656,0.019681818181818182
600,180,0.004161616161616165,5,0.018468484848484852,0.004161616161616165,0.017747474747474748
600,181,0.00808080808080808,5,0.01846848484848485,0.00808080808080808,0.021020202020202022
600,182,0.012212121212121212,4,0.014728484848484848,0.0,0.020525252525252526
600,183,0.002908686868686873,6,0.018908484848484848,0.00808080808080808,0.026196969696969698
600,184,0.0023636363636363664,4,0.022208484848484852,0.01065656565656566,0.01752020202020202
600,185,0.0023636363636363664,4,0.01846848484848485,0.0025757575757575715,0.015439393939393944
600,186,0.0025757575757575715,5,0.02264848484848485,0.0025757575757575715,0.013085858585858586
600,187,0.0023636363636363664,4,0.01846848484848485,0.0025757575757575715,0.017434343434343434
600,188,0.006737373737373733,5,0.018908484848484848,0.006737373737373733,0.018424242424242426
600,189,0.01000808080808081,7,0.02507959595959596,0.004161616161616165,0.024606060606060607
600,190,0.0065349494949495,6,0.014728484848484848,0.009070707070707063,0.014843434343434346
600,191,0.00673737373737374,5,0.01846848484848485,0.00673737373737374,0.014156565656565659
600,192,0.012212121212121216,4,0.02264848484848485,0.008323232323232323,0.022954545454545457
600,193,0.008249090909090907,6,0.022208484848484852,0.014818181818181817,0.020171717171717174
600,194,0.007287878787878784,4,0.014728484848484848,0.0064949494949494944,0.012121212121212123
600,195,0.007326868686868691,7,0.018908484848484848,0.01188888888888889,0.01744949494949495
600,196,0.007287878787878784,4,0.014728484848484848,0.004161616161616158,0.016818181818181822
600,197,0.0,5,0.018468484848484852,0.0,0.014550505050505053
600,198,0.012212121212121216,4,0.018908484848484848,0.0,0.016651515151515153
600,199,0.0051515151515151465,5,0.014728484848484848,0.0051515151515151465,0.017292929292929294
800,0,0.007287878787878791,4,0.023088484848484844,0.010898989898989894,0.02357070707070707
800,1,0.00832323232323232,5,0.02264848484848485,0.00832323232323232,0.014383838383838388
800,2,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.01533333333333333
800,3,0.0023636363636363664,4,0.018468484848484852,0.00808080808080808,0.0186969696969697
800,4,0.0023636363636363664,4,0.014728484848484848,0.00808080808080808,0.010989898989898987
800,5,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.015292929292929296
800,6,0.0,5,0.014728484848484848,0.0,0.015025252525252525
800,7,0.003952323232323238,6,0.018468484848484852,0.0,0.012797979797979801
800,8,0.007287878787878791,4,0.014728484848484848,0.012484848484848491,0.022444444444444447
800,9,0.0023636363636363664,4,0.014728484848484848,0.00673737373737374,0.01659090909090909
800,10,0.0023636363636363664,4,0.02264848484848485,0.0,0.0176010101010101
800,11,0.0025757575757575715,5,0.018908484848484848,0.0025757575757575715,0.011005050505050504
800,12,0.0064949494949494875,5,0.018908484848484845,0.0064949494949494875,0.01463131313131313
800,13,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.017025252525252527
800,14,0.0,5,0.018468484848484852,0.0,0.012631313131313132
800,15,0.004161616161616165,5,0.01846848484848485,0.004161616161616165,0.013207070707070709
800,16,0.0032864646464646485,6,0.014728484848484848,0.0,0.016878787878787875
800,17,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.0096010101010101
800,18,0.0,5,0.014728484848484848,0.0,0.01586868686868687
800,19,0.00397111111111112,7,0.026388484848484852,0.0025757575757575715,0.014277777777777778
800,20,0.007287878787878784,4,0.014728484848484848,0.0,0.013500000000000002
800,21,0.006579191919191922,6,0.01846848484848485,0.004161616161616165,0.01867171717171717
800,22,0.010838181818181816,7,0.014728484848484848,0.0,0.016919191919191917
800,23,0.011497373737373737,9,0.014728484848484848,0.010656565656565656,0.014818181818181817
800,24,0.0,5,0.01846848484848485,0.0,0.018611111111111113
800,25,0.00907070707070707,5,0.014728484848484848,0.00907070707070707,0.016838383838383836
800,26,0.0019951515151515192,6,0.018908484848484848,0.0,0.016237373737373738
800,27,0.023088484848484844,3,0.023088484848484844,0.00832323232323232,0.021515151515151515
800,28,0.0,5,0.014728484848484848,0.0,0.007545454545454546
800,29,0.007287878787878791,4,0.018908484848484848,0.00832323232323232,0.013621212121212117
800,30,0.007287878787878791,4,0.014728484848484848,0.00832323232323232,0.017580808080808086
800,31,0.0023636363636363664,4,0.014728484848484848,0.0,0.012964646464646463
800,32,0.0,5,0.018908484848484845,0.0,0.012691919191919195
800,33,0.01611737373737374,9,0.014728484848484848,0.005505050505050506,0.014489898989898987
800,34,0.008123030303030302,7,0.014728484848484848,0.0,0.01558080808080808
800,35,0.0,5,0.014728484848484848,0.0,0.013040404040404043
800,36,0.012212121212121212,4,0.018908484848484845,0.010898989898989898,0.018752525252525253
800,37,0.0039191919191919125,5,0.014728484848484848,0.0039191919191919125,0.02174747474747475
800,38,0.0023636363636363664,4,0.014728484848484848,0.0051515151515151465,0.013297979797979795
800,39,0.0025757575757575715,5,0.02264848484848485,0.0025757575757575715,0.015414141414141418
800,40,0.0023636363636363664,4,0.014728484848484848,0.011999999999999997,0.02044949494949495
800,41,0.00673737373737374,5,0.01846848484848485,0.00673737373737374,0.012217171717171717
800,42,0.0,5,0.018468484848484852,0.0,0.01353535353535354
800,43,0.0,5,0.01846848484848485,0.0,0.011520202020202024
800,44,0.011892929292929292,6,0.018908484848484848,0.010898989898989898,0.016282828282828284
800,45,0.0023636363636363664,4,0.014728484848484848,0.0,0.015045454545454546
800,46,0.004835353535353536,6,0.014728484848484848,0.0,0.01347979797979798
800,47,0.0,5,0.014728484848484848,0.0,0.008984848484848484
800,48,0.0,5,0.014728484848484848,0.0,0.011621212121212122
800,49,0.0,5,0.02264848484848485,0.0,0.01378787878787879
800,50,0.0023636363636363664,4,0.014728484848484848,0.00808080808080808,0.015828282828282827
800,51,0.010951313131313131,7,0.014728484848484848,0.0039191919191919125,0.01754040404040404
800,52,0.0,5,0.018908484848484845,0.0,0.009934343434343434
800,53,0.008323232323232323,5,0.01846848484848485,0.008323232323232323,0.019328282828282833
800,54,0.0023636363636363664,4,0.014728484848484848,0.00808080808080808,0.009767676767676765
800,55,0.0025757575757575715,5,0.014728484848484848,0.0025757575757575715,0.014843434343434343
800,56,0.0023636363636363664,4,0.018908484848484848,0.0025757575757575715,0.01675252525252525
800,57,0.0023636363636363664,4,0.01846848484848485,0.007838383838383835,0.016242424242424242
800,58,0.014454949494949493,8,0.02264848484848485,0.004161616161616165,0.01481818181818182
800,59,0.0051515151515151465,5,0.014728484848484848,0.0051515151515151465,0.019742424242424242
800,60,0.011999999999999997,5,0.018908484848484848,0.011999999999999997,0.01986868686868687
800,61,0.0023636363636363664,4,0.014728484848484848,0.0,0.01314646464646465
800,62,0.0,5,0.018908484848484848,0.0,0.01428787878787879
800,63,0.0,5,0.014728484848484848,0.0,0.020090909090909097
800,64,0.0023636363636363664,4,0.014728484848484848,0.0025757575757575715,0.012015151515151513
800,65,0.021819595959595955,9,0.023088484848484844,0.00673737373737374,0.019060606060606063
800,66,0.0068440404040404045,6,0.018908484848484845,0.012242424242424242,0.01788888888888889
800,67,0.0023636363636363664,4,0.014728484848484848,0.009070707070707063,0.018611111111111113
800,68,0.0,5,0.014728484848484848,0.0,0.009272727272727273
800,69,0.0039191919191919125,5,0.018908484848484845,0.0039191919191919125,0.019641414141414144
800,70,0.0,5,0.018908484848484845,0.0,0.01034848484848485
800,71,0.0023636363636363664,4,0.014728484848484848,0.0,0.012691919191919192
